Posisi X;Posisi Y;Type Minutiae;Nama Class
143;92;1;Tented arch
143;98;1;Tented arch
143;105;1;Tented arch
143;106;1;Tented arch
143;113;1;Tented arch
143;114;1;Tented arch
143;124;1;Tented arch
143;125;1;Tented arch
143;136;1;Tented arch
143;137;1;Tented arch
143;149;0;Tented arch
143;160;1;Tented arch
143;161;1;Tented arch
144;41;0;Tented arch
144;75;1;Tented arch
144;76;1;Tented arch
144;85;1;Tented arch
144;86;1;Tented arch
144;92;1;Tented arch
144;98;1;Tented arch
144;99;1;Tented arch
144;106;1;Tented arch
144;107;1;Tented arch
144;114;1;Tented arch
144;115;1;Tented arch
144;125;1;Tented arch
144;126;1;Tented arch
144;138;1;Tented arch
144;139;1;Tented arch
144;161;1;Tented arch
144;162;1;Tented arch
145;26;1;Tented arch
145;27;1;Tented arch
145;58;0;Tented arch
145;59;0;Tented arch
145;76;1;Tented arch
145;77;1;Tented arch
145;86;1;Tented arch
145;87;1;Tented arch
145;99;1;Tented arch
145;100;1;Tented arch
145;107;1;Tented arch
145;126;1;Tented arch
145;127;1;Tented arch
145;139;1;Tented arch
145;140;1;Tented arch
145;165;0;Tented arch
146;25;1;Tented arch
146;26;1;Tented arch
146;36;0;Tented arch
146;37;0;Tented arch
146;61;0;Tented arch
146;77;1;Tented arch
146;78;1;Tented arch
146;79;1;Tented arch
146;87;1;Tented arch
146;94;0;Tented arch
146;100;1;Tented arch
146;101;1;Tented arch
146;117;1;Tented arch
146;118;1;Tented arch
146;127;1;Tented arch
146;128;1;Tented arch
146;129;1;Tented arch
147;23;1;Tented arch
147;24;1;Tented arch
147;25;1;Tented arch
147;79;1;Tented arch
147;80;1;Tented arch
147;101;1;Tented arch
147;118;1;Tented arch
147;119;1;Tented arch
147;129;1;Tented arch
147;130;1;Tented arch
147;131;1;Tented arch
147;145;0;Tented arch
148;22;1;Tented arch
148;23;1;Tented arch
148;80;1;Tented arch
148;81;1;Tented arch
148;110;1;Tented arch
148;111;1;Tented arch
148;119;1;Tented arch
148;120;1;Tented arch
148;131;1;Tented arch
148;132;1;Tented arch
148;133;1;Tented arch
149;81;1;Tented arch
149;82;1;Tented arch
149;111;1;Tented arch
149;112;1;Tented arch
149;120;1;Tented arch
149;121;1;Tented arch
149;122;1;Tented arch
149;133;1;Tented arch
149;134;1;Tented arch
149;135;1;Tented arch
149;153;0;Tented arch
150;18;0;Tented arch
150;83;1;Tented arch
150;84;1;Tented arch
150;112;1;Tented arch
150;113;1;Tented arch
150;122;1;Tented arch
150;123;1;Tented arch
150;135;1;Tented arch
150;136;1;Tented arch
150;160;0;Tented arch
151;39;0;Tented arch
151;50;0;Tented arch
151;72;1;Tented arch
151;73;1;Tented arch
151;84;1;Tented arch
151;85;1;Tented arch
151;104;1;Tented arch
151;113;1;Tented arch
151;114;1;Tented arch
151;123;1;Tented arch
151;124;1;Tented arch
151;125;1;Tented arch
151;138;0;Tented arch
152;33;0;Tented arch
152;35;0;Tented arch
152;57;0;Tented arch
152;73;1;Tented arch
152;74;1;Tented arch
152;75;1;Tented arch
152;86;0;Tented arch
152;104;1;Tented arch
152;105;1;Tented arch
152;114;1;Tented arch
152;115;1;Tented arch
152;125;1;Tented arch
152;126;1;Tented arch
153;27;0;Tented arch
153;30;0;Tented arch
153;62;1;Tented arch
153;63;1;Tented arch
153;75;1;Tented arch
153;76;1;Tented arch
153;77;1;Tented arch
153;105;1;Tented arch
153;106;1;Tented arch
153;115;1;Tented arch
153;116;1;Tented arch
154;24;0;Tented arch
154;25;0;Tented arch
154;63;1;Tented arch
154;64;1;Tented arch
154;65;1;Tented arch
154;77;1;Tented arch
154;78;1;Tented arch
154;106;1;Tented arch
154;107;1;Tented arch
154;116;1;Tented arch
154;117;1;Tented arch
154;130;0;Tented arch
155;65;1;Tented arch
155;66;1;Tented arch
155;96;0;Tented arch
155;108;0;Tented arch
155;117;1;Tented arch
155;118;1;Tented arch
155;119;1;Tented arch
156;119;1;Tented arch
156;120;1;Tented arch
156;121;0;Tented arch
157;18;0;Tented arch
157;39;0;Tented arch
157;47;0;Tented arch
157;84;0;Tented arch
158;16;0;Tented arch
158;32;0;Tented arch
158;35;0;Tented arch
158;143;0;Tented arch
158;145;0;Tented arch
159;57;0;Tented arch
159;147;0;Tented arch
159;152;0;Tented arch
161;79;0;Tented arch
161;112;0;Tented arch
162;81;0;Tented arch
162;119;0;Tented arch
164;24;0;Tented arch
164;39;0;Tented arch
164;42;0;Tented arch
164;50;1;Tented arch
164;51;1;Tented arch
164;72;0;Tented arch
165;15;0;Tented arch
165;18;0;Tented arch
165;51;1;Tented arch
165;52;1;Tented arch
165;90;0;Tented arch
165;148;0;Tented arch
165;161;0;Tented arch
167;63;0;Tented arch
168;65;0;Tented arch
168;66;0;Tented arch
168;98;0;Tented arch
169;124;0;Tented arch
169;126;0;Tented arch
170;25;0;Tented arch
170;45;1;Tented arch
170;46;1;Tented arch
171;46;1;Tented arch
171;47;1;Tented arch
171;50;1;Tented arch
171;51;1;Tented arch
171;74;0;Tented arch
171;91;0;Tented arch
171;149;0;Tented arch
171;150;0;Tented arch
172;51;1;Tented arch
172;52;1;Tented arch
172;77;0;Tented arch
173;62;0;Tented arch
173;79;0;Tented arch
173;81;0;Tented arch
173;93;0;Tented arch
174;64;0;Tented arch
174;84;0;Tented arch
175;70;0;Tented arch
175;87;1;Tented arch
175;88;1;Tented arch
175;99;0;Tented arch
176;29;0;Tented arch
176;34;0;Tented arch
176;88;1;Tented arch
176;89;1;Tented arch
176;106;0;Tented arch
176;125;0;Tented arch
176;129;0;Tented arch
177;39;0;Tented arch
177;89;1;Tented arch
177;90;1;Tented arch
178;51;0;Tented arch
178;90;1;Tented arch
178;105;1;Tented arch
178;145;0;Tented arch
178;150;0;Tented arch
179;54;0;Tented arch
179;59;0;Tented arch
179;104;1;Tented arch
179;105;1;Tented arch
179;141;0;Tented arch
179;142;0;Tented arch
180;104;1;Tented arch
180;137;0;Tented arch
180;139;0;Tented arch
181;66;0;Tented arch
181;68;0;Tented arch
181;132;0;Tented arch
181;135;0;Tented arch
182;32;0;Tented arch
182;35;0;Tented arch
182;71;0;Tented arch
182;75;0;Tented arch
182;90;1;Tented arch
182;103;0;Tented arch
182;119;0;Tented arch
182;129;0;Tented arch
183;77;0;Tented arch
183;79;0;Tented arch
183;89;1;Tented arch
183;114;0;Tented arch
184;88;0;Tented arch
185;59;0;Tented arch
185;144;0;Tented arch
185;146;0;Tented arch
186;62;1;Tented arch
186;63;1;Tented arch
186;142;0;Tented arch
187;63;1;Tented arch
187;64;1;Tented arch
187;67;0;Tented arch
187;112;0;Tented arch
187;133;0;Tented arch
188;110;0;Tented arch
188;118;0;Tented arch
188;131;0;Tented arch
190;50;0;Tented arch
190;54;0;Tented arch
190;105;0;Tented arch
191;149;0;Tented arch
193;100;0;Tented arch
193;138;0;Tented arch
194;61;0;Tented arch
194;65;0;Tented arch
194;96;0;Tented arch
194;136;0;Tented arch
195;57;0;Tented arch
195;59;0;Tented arch
195;87;0;Tented arch
195;91;0;Tented arch
195;109;0;Tented arch
197;150;1;Tented arch
197;151;1;Tented arch
197;152;0;Tented arch
198;149;1;Tented arch
198;150;1;Tented arch
199;70;0;Tented arch
199;78;0;Tented arch
199;141;0;Tented arch
200;129;0;Tented arch
200;139;0;Tented arch
201;108;0;Tented arch
201;111;0;Tented arch
201;126;0;Tented arch
202;53;0;Tented arch
202;57;0;Tented arch
202;90;0;Tented arch
203;45;0;Tented arch
203;49;0;Tented arch
205;143;0;Tented arch
205;151;0;Tented arch
206;138;0;Tented arch
206;141;0;Tented arch
207;133;0;Tented arch
209;81;1;Tented arch
209;82;1;Tented arch
209;90;0;Tented arch
210;45;0;Tented arch
210;59;0;Tented arch
210;65;0;Tented arch
210;80;1;Tented arch
210;81;1;Tented arch
210;100;0;Tented arch
213;144;0;Tented arch
214;129;0;Tented arch
215;120;0;Tented arch
215;124;0;Tented arch
